iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
PLW,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:46.020612
PNG,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,34003.71716,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PNG,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1038603.353495,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PNG,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,2942485.102104,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PNG,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,326.412351,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PNG,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,34687.326030000004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PNG,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1059142.68681,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PNG,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,3001301.255592,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PNG,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,331.688898,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PNG,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,35368.40557,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PNG,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1079053.419465,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PNG,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,3059349.270768,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PNG,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,334.86061700000005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PNG,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,36086.34994,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PNG,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1100531.475235,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PNG,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,3121027.020264,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PNG,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,340.051611,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PNG,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,36790.2542,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PNG,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1122041.056645,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PNG,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,3181948.4467920004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PNG,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,346.845053,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PNG,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,37478.75254,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
PNG,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1143129.666125,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
PNG,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,3241586.130648,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
PNG,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,353.67771700000003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
PNG,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,38185.1749,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PNG,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1164354.55655,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PNG,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,3302365.22016,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PNG,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,359.13079,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PNG,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,38890.6951,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PNG,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PNG,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1185576.4666350002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PNG,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,3363090.7242960003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PNG,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,364.667939,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
POL,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,105395.8653,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
POL,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3597496.104105,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
POL,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,9497225.270807998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
POL,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,2439.290097,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
POL,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,126685.1992,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4203776.82013,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,11295670.272528,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,2477.702802,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
POL,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,132041.0933,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
POL,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4363034.334065,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
POL,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,11754822.790104002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
POL,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,2512.768761,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
POL,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,133497.6391,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
POL,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,4405217.8740799995,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
POL,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,11878567.610928,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
POL,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,2518.052752,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
POL,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,130286.2788,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
POL,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4313959.187779999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
POL,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,11607477.806688,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
POL,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,2512.993892,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
POL,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,134266.02049999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
POL,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4423885.118209999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
POL,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,11940274.958496,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
POL,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,2507.307714,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.331431
POL,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,137663.4789,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
POL,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4522618.887004999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
POL,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,12229252.794168,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
POL,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,2520.911237,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
POL,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,134528.45260000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
POL,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
POL,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,4438462.643055001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
POL,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,11969521.400088005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
POL,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2534.588567,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRI,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,18303.54513,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRI,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,548629.3106399999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRI,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1573491.49812,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRI,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,136.33980000000005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRI,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,18266.57084,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PRI,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,548334.22004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PRI,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1571123.054112,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PRI,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,139.132968,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.190625
PRI,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,18228.42367,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRI,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,547769.56589,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRI,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1568420.258568,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRI,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,141.032842,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRI,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,18210.06731,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRI,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,547213.52224,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRI,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1566836.417496,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRI,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,140.874104,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRI,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,18172.15007,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRI,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,545743.94092,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRI,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1563245.0099759998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRI,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,139.334864,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRI,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,18170.56665,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRI,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,545655.4580150001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRI,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1563068.022144,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRI,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,139.168271,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRI,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,18146.02129,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRI,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,545118.096845,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRI,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,1561155.5551200002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRI,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,139.73396499999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRI,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,18117.91374,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRI,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRI,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,544481.603855,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRI,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,1558944.471336,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRI,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,140.301959,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRK,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,136496.5423,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRK,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4057080.598765,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRK,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,11699999.505624,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRK,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,887.461941,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRK,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,137176.67750000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRK,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4075588.8864100007,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRK,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,11756597.385216,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRK,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,885.441194,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRK,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,137835.09290000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRK,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4090893.08787,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRK,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,11808784.665792,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRK,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,873.624478,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRK,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,138477.9955,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRK,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,4109981.22743,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRK,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,11863871.249568,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRK,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,877.725862,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRK,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,139172.9011,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRK,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4130498.78616,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRK,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,11923299.521136,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
